B000P9I6B6,"[-0.8343, -0.34, 0.0]","[1, 5, 2]","[[battery, wake, ipod, hop, battery, fault, something, ipod, ipod, keep, say, battery, thought, change, make, start, work, bum, end, send, battery, problem, return], [ipod, use, keep, charge, minute, die, replace, battery, min, less, make, ipod, g, work, patient, separation, case, installation, battery, dont, force, anything, golden], [doesnt, hold, lot, power]]","[[battery wake ipod hop battery fault something ipod ipod keep say battery thought change make start work bum end send battery problem return, -0.8343, 1], [ipod use keep charge minute die replace battery min less make ipod g work patient separation case installation battery dont force anything golden, -0.34, 5], [doesnt hold lot power, 0.0, 2]]"
B0015A6YN6,"[-0.8313, 0.4404, 0.7579]","[1, 4, 3]","[[difficult, hook, ac, vent, lie, fear, break, vein, swivel], [mount, buy, god, item, want, dash, mount]]","[[difficult hook ac vent lie fear break vein swivel, -0.8313, 1], [mount buy god item want dash mount, 0.4404, 4], [, 0.7579, 3]]"
B001ISXXY8,[0.2732],[5],"[[work, garmin]]","[[work garmin, 0.2732, 5]]"
B0038BM7F4,[0.8555],[5],"[[everything, fine, nice, expect, delivery, service]]","[[everything fine nice expect delivery service, 0.8555, 5]]"
B003MIIRM0,"[0.0, 0.296, 0.8316]","[1, 3, 5]","[[ok, screen, protector, iphone, ], [couldnt, get, fuss], [work, help, screen]]","[[ok screen protector iphone , 0.0, 1], [couldnt get fuss, 0.296, 3], [work help screen, 0.8316, 5]]"
B003OFQ71O,[0.672],[5],"[[excellent, product, fast, ship, buy, hesitation]]","[[excellent product fast ship buy hesitation, 0.672, 5]]"
B003WRB1C4,[0.6666],[5],[[say]],"[[say, 0.6666, 5]]"
B004EKQETS,[-0.1761],[3],"[[get, snag, alot, work, need]]","[[get snag alot work need, -0.1761, 3]]"
B0050I6KII,"[0.6124, 0.8316, 0.4404, 0.8641]","[1, 5, 5, 5]","[[work, wish, remote, wire, cra, im, please], [wire, strand, count, amaze, flexibility, head, kit, come, amp, fuse, money], [save, half, copper, fall, apart, strip, itall, crimp, end, cheapi, went, auto, part, store, buy, end, wire, wire, grade, try, return], [cable, fast, ship]]","[[work wish remote wire cra im please, 0.6124, 1], [wire strand count amaze flexibility head kit come amp fuse money, 0.8316, 5], [save half copper fall apart strip itall crimp end cheapi went auto part store buy end wire wire grade try return, 0.4404, 5], [cable fast ship, 0.8641, 5]]"
B0052GQ6N2,[0.0258],[4],"[[tab, break]]","[[tab break, 0.0258, 4]]"
B005NF5NTK,"[0.9618, 0.5719, 0.8555, 0.5927, 0.9217, 0.6249, 0.3962, 0.7684]","[5, 5, 5, 5, 5, 5, 3, 5]","[[size, weight, charger, cumbersome, keep, handbag, time, seem, run, battery, life, phone, keep, finding, position, phone, die, charger, isnt, help, anker, charger, seem, price, think, time, better], [purchase, alternative, item, use, recharge, phone, return, reason, item, bulky, charging, slow, powercore, pocket, charge, happy, purchase], [read, heat, phone, hasnt, happen, ip, plug, hour, test, phone, gone, dont, know, thats, assume, better, shape], [take, time, charge, work, order], [anker, product, find, support, superior, product, bought, year, use, day, work], [work, great], [thing, great, purse, super, convenient, charge, galaxy, battery], [excellent, product]]","[[size weight charger cumbersome keep handbag time seem run battery life phone keep finding position phone die charger isnt help anker charger seem price think time better, 0.9618, 5], [purchase alternative item use recharge phone return reason item bulky charging slow powercore pocket charge happy purchase, 0.5719, 5], [read heat phone hasnt happen ip plug hour test phone gone dont know thats assume better shape, 0.8555, 5], [take time charge work order, 0.5927, 5], [anker product find support superior product bought year use day work, 0.9217, 5], [work great, 0.6249, 5], [thing great purse super convenient charge galaxy battery, 0.3962, 3], [excellent product, 0.7684, 5]]"
B005O8TU9A,[0.0],[5],"[[aaa, order]]","[[aaa order, 0.0, 5]]"
B006PWYB2A,"[0.9612, 0.6249]","[4, 5]","[[awesome], [super, handy, event, dont, carry, bag, nice, go, year, eve, instance, case, credit, card, id, metrocard, case, fit, bit, cumbersome, get, card, slot, use, sturdy, keep, phone, protect]]","[[awesome, 0.9612, 4], [super handy event dont carry bag nice go year eve instance case credit card id metrocard case fit bit cumbersome get card slot use sturdy keep phone protect, 0.6249, 5]]"
B007FXLIK6,"[0.0, 0.3612]","[5, 5]","[[fit, use, sg, hole, charge], [advertise, see, longevity, b]]","[[fit use sg hole charge, 0.0, 5], [advertise see longevity b, 0.3612, 5]]"
