B0014GTHKI,[0.6808],[5],"[[honda, pilot, perfect, fit, screw, come, went, lowes, buy, inch, sheet, metal, screw, work, fine]]","[[honda pilot perfect fit screw come went lowes buy inch sheet metal screw work fine, 0.6808, 5]]"
B001CZIC5M,[0.7351],[5],"[[perfect, fit, cheap]]","[[perfect fit cheap, 0.7351, 5]]"
B001F9DJOO,[0.6249],[5],"[[way, connect, ipod, phone, vehicle, auxiliary, port]]","[[way connect ipod phone vehicle auxiliary port, 0.6249, 5]]"
B001MG0CB8,[0.0],[5],"[[cant, beat, price]]","[[cant beat price, 0.0, 5]]"
B00272H2CS,[0.3818],[2],"[[buy, dis, amp, work, di, make, hum, sound]]","[[buy dis amp work di make hum sound, 0.3818, 2]]"
B003DSYHJQ,[0.0772],[1],"[[fit, hole, unit]]","[[fit hole unit, 0.0772, 1]]"
B003TROYJY,[-0.5267],[1],"[[garbage, buy, lot, device, amazon, worst]]","[[garbage buy lot device amazon worst, -0.5267, 1]]"
B004UFHXOC,"[0.891, 0.8271]","[5, 5]","[[awesome, sub, buying], [sound, super, clear]]","[[awesome sub buying, 0.891, 5], [sound super clear, 0.8271, 5]]"
B0051LIRT4,"[0.2732, 0.4144]","[5, 5]","[[come, handy, recommend], [work]]","[[come handy recommend, 0.2732, 5], [work, 0.4144, 5]]"
B0053THCKY,[0.5719],[5],[[excellent]],"[[excellent, 0.5719, 5]]"
B006TA2F1M,"[0.6249, 0.4404]","[5, 5]","[[radio], [price, receive]]","[[radio, 0.6249, 5], [price receive, 0.4404, 5]]"
B00893KUK0,"[0.0, 0.4404]","[3, 5]","[[sturdy, think]]","[[sturdy think, 0.0, 3], [, 0.4404, 5]]"
B008Y8NPES,[0.0258],[5],"[[nice, get, proper, function, battery, smart, phone, die, shorty, put, battery, unrelated, problem]]","[[nice get proper function battery smart phone die shorty put battery unrelated problem, 0.0258, 5]]"
B0092KRAWK,[0.734],[5],"[[please, item, receive, customer, service, interest]]","[[please item receive customer service interest, 0.734, 5]]"
B0093AXA0K,[0.6249],[5],[[case]],"[[case, 0.6249, 5]]"
B0099I81MI,[0.5849],[5],"[[use, otter, box, take, chance, streamline, case]]","[[use otter box take chance streamline case, 0.5849, 5]]"
B009LXYBTI,[0.4927],[5],[[product]],"[[product, 0.4927, 5]]"
B009XHY8E0,[0.0],[5],[[describe]],"[[describe, 0.0, 5]]"
B00A02N3VQ,[0.25],[1],"[[zero, integration, galaxy, star, cause, play, radio, loud]]","[[zero integration galaxy star cause play radio loud, 0.25, 1]]"
B00ADXYMNA,[-0.5994],[3],"[[light, kool, get, lot, compliment, buzzing, noise, come, box, wire, snap, cigarette, plug, adapter]]","[[light kool get lot compliment buzzing noise come box wire snap cigarette plug adapter, -0.5994, 3]]"
B00ANQS0KS,"[0.4404, 0.128]","[3, 1]","[[afternoon, travel, charger, stop, work, charging, indicator, light, remain, phone, charge, ]]","[[afternoon travel charger stop work charging indicator light remain phone charge , 0.4404, 3], [, 0.128, 1]]"
B00ATMGXBE,[0.8555],[5],"[[fit, phone]]","[[fit phone, 0.8555, 5]]"
B00AY0EEGW,[-0.5423],[5],"[[sub, break, loud]]","[[sub break loud, -0.5423, 5]]"
B00B43LKEM,"[0.6115, 0.9889]","[5, 3]","[[purchase, clarion, srv, subwoofer, subaru, forester, xt, subie, us, stock, head, unit, cvum, playing, aftermarket, door, speaker, sound, ordnance, brand, crutchfield, want, add, bottom, end, current, setup, please, result, clarion, unit, make, difference, system], [ok, dont, get, tell, well, component, speaker, pas, filterbr, put, driver, seat, runner, want, add, put, anything, headunit, factory, door, speaker, runner, playing, setting, take, bass, door, speaker, send, frequency, sub, decide, add, hit, door, speaker, real, difference, seat, feel, ima, ride, day, see, grow, ill, send, plan, put, front, seat, dont, think, worth, itbr, br, say, vehicle, make, year, arent, go, get, gain, modern, vehicle, sound, ready, good, headunit, make, difference, sound, older, vehicle, notice, unit, money, well, spent, quality, door, speaker, notice, gain]]","[[purchase clarion srv subwoofer subaru forester xt subie us stock head unit cvum playing aftermarket door speaker sound ordnance brand crutchfield want add bottom end current setup please result clarion unit make difference system, 0.6115, 5], [ok dont get tell well component speaker pas filterbr put driver seat runner want add put anything headunit factory door speaker runner playing setting take bass door speaker send frequency sub decide add hit door speaker real difference seat feel ima ride day see grow ill send plan put front seat dont think worth itbr br say vehicle make year arent go get gain modern vehicle sound ready good headunit make difference sound older vehicle notice unit money well spent quality door speaker notice gain, 0.9889, 3]]"
B00B5FWM9G,[0.891],[5],"[[own, silver, version, please, beauty, quality]]","[[own silver version please beauty quality, 0.891, 5]]"
B00B5MGIGM,[-0.4215],[3],"[[tail, broke, month, carry]]","[[tail broke month carry, -0.4215, 3]]"
B00B6EICF4,[0.5106],[5],"[[fast, delight]]","[[fast delight, 0.5106, 5]]"
B00B8P8IVO,"[0.926, 0.8519, 0.6597, 0.3612]","[5, 5, 5, 5]","[[pandamimi, case, year, change], [excellent, condition, color, perfect, color, scratch, market, look, well], [fine, fit, work], [protects]]","[[pandamimi case year change, 0.926, 5], [excellent condition color perfect color scratch market look well, 0.8519, 5], [fine fit work, 0.6597, 5], [protects, 0.3612, 5]]"
B00BX7TJ2O,[0.9166],[5],"[[avid, cruiser, travel, destination, cell, phone, tower, provide, send, message, cell, phone, come, reach, tool, summons, help, keep, family, take, trip, coco, kay, rc, island, bahamas, decide, use, sprint, cell, phone, communicate, son, get, home, receive, bill, sprint, decide, give, ability, stay, touch, world, wide, device, look, companion, travel, avid, hiker, feel, secure, reach, backpack, case, cell, phone, get, signal, recommend, reach, emergency, keep]]","[[avid cruiser travel destination cell phone tower provide send message cell phone come reach tool summons help keep family take trip coco kay rc island bahamas decide use sprint cell phone communicate son get home receive bill sprint decide give ability stay touch world wide device look companion travel avid hiker feel secure reach backpack case cell phone get signal recommend reach emergency keep, 0.9166, 5]]"
B00C40OG22,"[0.6249, 0.8268, 0.2023, 0.9001, 0.6249, 0.0, 0.0772, 0.6249, 0.7906, 0.8689, 0.6369]","[5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5]","[[use, ship, charger, fyi, use, wall, plug], [simple, work, describe, pick, home, office, nd, usb, port, failure, samsung, galaxy, yr, cheap, receiver, card, great, alternative, plugging, phone, look, become, phone, charge], [work, silicone, case], [work, great], [describe, charger, quick, recommend, price], [doesnt, charge, phone, fast, plug, cord], [awsome, love, super, fast, easy, buy], [work, complains], [work, great, get, nexus, place, charge], [product, customer, service]]","[[use ship charger fyi use wall plug, 0.6249, 5], [simple work describe pick home office nd usb port failure samsung galaxy yr cheap receiver card great alternative plugging phone look become phone charge, 0.8268, 5], [work silicone case, 0.2023, 5], [work great, 0.9001, 5], [describe charger quick recommend price, 0.6249, 5], [doesnt charge phone fast plug cord, 0.0, 3], [awsome love super fast easy buy, 0.0772, 5], [work complains, 0.6249, 5], [work great get nexus place charge, 0.7906, 5], [product customer service, 0.8689, 5], [, 0.6369, 5]]"
B00C63PL62,"[0.982, 0.8176, 0.9276, 0.7717]","[5, 5, 5, 5]","[[awesome, backup, battery, charger, ive, put, charger, test, live, desert, get, warm, device, keep, iv, take, road, trip, office, use, recreation, camp, fishing, zip, lock, bag, course, wear, kid, get, charge, cell, phone, tablet, anker, charger, anker, astro, oh, charge, anker, w, fold, panel, go, wear, go, put, bug, bag, recommend, average, traveler, go], [happy, anker, battery, came, anker, take, care, great, customer, service, speedy, delivery, great, product, dont, leave, home, bought, boyfriend, love, recommend], [device, power, bank, awesome, well, others, try], [edit, anker, contact, issue, send, replacement, work, battery, dud, awesome, customer, service, keep, contact, ensure, work, purchase, month, recharge, twice, attempt, charge, overnight, awoke, notice, flash, charging]]","[[awesome backup battery charger ive put charger test live desert get warm device keep iv take road trip office use recreation camp fishing zip lock bag course wear kid get charge cell phone tablet anker charger anker astro oh charge anker w fold panel go wear go put bug bag recommend average traveler go, 0.982, 5], [happy anker battery came anker take care great customer service speedy delivery great product dont leave home bought boyfriend love recommend, 0.8176, 5], [device power bank awesome well others try, 0.9276, 5], [edit anker contact issue send replacement work battery dud awesome customer service keep contact ensure work purchase month recharge twice attempt charge overnight awoke notice flash charging, 0.7717, 5]]"
B00CBX7YVM,[-0.4767],[1],"[[disappoint, quality]]","[[disappoint quality, -0.4767, 1]]"
B00CDJ6KUA,"[0.4927, 0.4215, 0.9186, 0.1556, 0.1655, 0.4404, 0.6249]","[5, 4, 5, 4, 3, 4, 5]","[[product, life, kinda, hold, teh, phone, case, start, rip, latch, grab, teh, lifeproof, replace, case, belt, clip, question, gone, use, clip], [howeveri, clip, break, year, extreme, use, cant, complain, consider], [work, good], [awesome], [nice], [clip, work, price]]","[[product life kinda hold teh phone case start rip latch grab teh lifeproof replace case belt clip question gone use clip, 0.4927, 5], [howeveri clip break year extreme use cant complain consider, 0.4215, 4], [work good, 0.9186, 5], [awesome, 0.1556, 4], [nice, 0.1655, 3], [clip work price, 0.4404, 4], [, 0.6249, 5]]"
B00CZ5DVR2,[-0.3535],[1],"[[casin, note, recieved, reallyi, own, note, time, use, waisted, money, time, itemneed, money, backthank]]","[[casin note recieved reallyi own note time use waisted money time itemneed money backthank, -0.3535, 1]]"
B00EUL7B8E,[0.1625],[5],"[[perfect, wasnt, sure, go, arrive, fine]]","[[perfect wasnt sure go arrive fine, 0.1625, 5]]"
B00F78J3SA,[0.4785],[2],"[[suppose, need, replace, time, jewel, thingys, fall]]","[[suppose need replace time jewel thingys fall, 0.4785, 2]]"
B00FCKVNAE,[0.0],[5],"[[work, describe]]","[[work describe, 0.0, 5]]"
B00FEDRJ1G,[0.4497],[4],"[[case, month, break, case, prob, buy]]","[[case month break case prob buy, 0.4497, 4]]"
B00FJGPZGY,[0.6326],[5],"[[buy, super, heavy, duty]]","[[buy super heavy duty, 0.6326, 5]]"
B00FWFYTEQ,[0.7814],[4],"[[product, work, teal, picture, woman, prefer, color, expect, make, seem, way, work]]","[[product work teal picture woman prefer color expect make seem way work, 0.7814, 4]]"
B00GJ3O0IU,[0.6369],[5],"[[omg, get, love, im, get]]","[[omg get love im get, 0.6369, 5]]"
B00GJ602H0,[0.4168],[1],"[[samsung, tmobile, work, audio, cel, signal, return]]","[[samsung tmobile work audio cel signal return, 0.4168, 1]]"
B00GQS5FD2,[0.765],[5],"[[cutest, case, use, mine, occasion, try, preserve, prettiness, lol]]","[[cutest case use mine occasion try preserve prettiness lol, 0.765, 5]]"
B00GUTH1WU,[0.6369],[5],"[[phone, case]]","[[phone case, 0.6369, 5]]"
B00HAKGMOG,[0.4588],[4],"[[case, good, way, protect, device, take, case, twice, middle, everglades, expose, heat, humidity, discoloration]]","[[case good way protect device take case twice middle everglades expose heat humidity discoloration, 0.4588, 4]]"
B00HCRS6VO,[0.6249],[5],[[product]],"[[product, 0.6249, 5]]"
B00HTNYTUI,[0.2023],[5],"[[excelent, product, use, month, work]]","[[excelent product use month work, 0.2023, 5]]"
B00HXIYD9G,[0.7003],[5],"[[item, arrive, package, expect, success]]","[[item arrive package expect success, 0.7003, 5]]"
